venue_type,name,total_reviews,deleted_reviews_min,deleted_reviews_max,percentage_deleted,current_star_rating,real_score,review_notice,url,address,deleted_reviews_estimate,status,error,scraped_at
restaurant,Hegel Eins,228,0,0,0,5,5,,https://www.google.de/maps/place/Hegel+Eins/data=!4m7!3m6!1s0x4799db3a1fcd33eb:0xe83f6be8cf9c38b7!8m2!3d48.7828159!4d9.1702043!16s%2Fg%2F1td6lmgb!19sChIJ6zPNHzrbmUcRtzicz-hrP-g?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:29:45.235Z
restaurant,High Fidelity Weinbar und peruanisches Restaurant Stuttgart,403,0,0,0,5,5,,https://www.google.de/maps/place/High+Fidelity+Weinbar+und+peruanisches+Restaurant+Stuttgart/data=!4m7!3m6!1s0x4799c56ecbd6f82d:0x76dcc38b0b2d6aa5!8m2!3d48.7738685!4d9.1833034!16s%2Fg%2F11n1tfnlq8!19sChIJLfjWy27FmUcRpWotC4vD3HY?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:18.680Z
restaurant,Hupperts Restaurant,281,0,0,0,3,3,,https://www.google.de/maps/place/Hupperts+Restaurant/data=!4m7!3m6!1s0x4799db60812f83dd:0x37c0200c38147459!8m2!3d48.7613743!4d9.1514362!16s%2Fg%2F1jgm4l1sk!19sChIJ3YMvgWDbmUcRWXQUOAwgwDc?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:03.093Z
restaurant,Japanisches Restaurant Kurose Stuttgart,1371,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Japanisches+Restaurant+Kurose+Stuttgart/data=!4m7!3m6!1s0x4799db4672ac925d:0xb6a143dff14e2435!8m2!3d48.7733051!4d9.1668801!16s%2Fg%2F1hc66qbrv!19sChIJXZKsckbbmUcRNSRO8d9DobY?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:25.704Z
restaurant,Kleinschmeckerei,229,0,0,0,5,5,,https://www.google.de/maps/place/Kleinschmeckerei/data=!4m7!3m6!1s0x4799c4cdb03f7399:0xc974a7a8baec70a0!8m2!3d48.7837843!4d9.1894469!16s%2Fg%2F1q64c_d74!19sChIJmXM_sM3EmUcRoHDsuqindMk?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:29:38.450Z
restaurant,Kuchenliebe,376,0,0,0,5,5,,https://www.google.de/maps/place/Kuchenliebe/data=!4m7!3m6!1s0x4799db0c7d4ffa1f:0x1a90d19b6288a38a!8m2!3d48.770397!4d9.1584315!16s%2Fg%2F11h7t86_7_!19sChIJH_pPfQzbmUcRiqOIYpvRkBo?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:29:13.678Z
restaurant,Kwan Kao - Taste of Thailand,730,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Kwan+Kao+-+Taste+of+Thailand/data=!4m7!3m6!1s0x4799c4cbbb8735bf:0x62da035856cb275d!8m2!3d48.779463!4d9.187654!16s%2Fg%2F11c14x4m5q!19sChIJvzWHu8vEmUcRXSfLVlgD2mI?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:41.140Z
restaurant,L.A. Signorina,2289,0,0,0,4.3,4.3,,https://www.google.de/maps/place/L.A.+Signorina/data=!4m7!3m6!1s0x4799db50ffb30bc7:0xfc3781a21816354f!8m2!3d48.7646037!4d9.1688788!16s%2Fg%2F11b6hvz2by!19sChIJxwuz_1DbmUcRTzUWGKKBN_w?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:19.551Z
restaurant,La Casa Del Gusto,280,0,0,0,4.6,4.6,,https://www.google.de/maps/place/La+Casa+Del+Gusto/data=!4m7!3m6!1s0x4799db46137de17f:0xe189a8f5a7e86aee!8m2!3d48.7734434!4d9.1671755!16s%2Fg%2F1tvdhrqn!19sChIJf-F9E0bbmUcR7mrop_WoieE?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:20.407Z
restaurant,LALA Health Bar & Café,246,0,0,0,4.3,4.3,,https://www.google.de/maps/place/LALA+Health+Bar+%26+Caf%C3%A9/data=!4m7!3m6!1s0x4799db49b475cf4b:0x2dff58cebb4007ef!8m2!3d48.7717541!4d9.1729737!16s%2Fg%2F11dxs1jcbl!19sChIJS891tEnbmUcR7wdAu85Y_y0?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:37.443Z
restaurant,Levante,567,0,0,0,4.8,4.8,,https://www.google.de/maps/place/Levante/data=!4m7!3m6!1s0x4799dbd14a487881:0xacb30e4028f94794!8m2!3d48.7728337!4d9.1600659!16s%2Fg%2F11kbwvzwcv!19sChIJgXhIStHbmUcRlEf5KEAOs6w?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:55.761Z
restaurant,Little Italy,488,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Little+Italy/data=!4m7!3m6!1s0x4799db53b8b849d1:0xe7f49f20a579caed!8m2!3d48.7635505!4d9.1734992!16s%2Fg%2F11cktgtvhf!19sChIJ0Um4uFPbmUcR7cp5pSCf9Oc?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:58.598Z
restaurant,Mala Town Stuttgart 麻辣烫,688,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Mala+Town+Stuttgart+%E9%BA%BB%E8%BE%A3%E7%83%AB/data=!4m7!3m6!1s0x4799dba5ac2e169b:0x4031805ed1866903!8m2!3d48.77031!4d9.16047!16s%2Fg%2F11rwrw6g2b!19sChIJmxYurKXbmUcRA2mG0V6AMUA?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:57.674Z
restaurant,Mandu,1757,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Mandu/data=!4m7!3m6!1s0x4799db38739b364d:0x3072e926014326af!8m2!3d48.777978!4d9.168118!16s%2Fg%2F11b69_5s34!19sChIJTTabczjbmUcRryZDASbpcjA?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:29:22.774Z
restaurant,Mauritius Restaurant Stuttgart-Mitte,2565,0,0,0,5,5,,https://www.google.de/maps/place/Mauritius+Restaurant+Stuttgart-Mitte/data=!4m7!3m6!1s0x4799db4915582039:0x4deaafc1ef7e0a4!8m2!3d48.780051!4d9.1758928!16s%2Fg%2F1tgr_xd6!19sChIJOSBYFUnbmUcRpOD3Hvyq3gQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:05.683Z
restaurant,Nane,287,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Nane/data=!4m7!3m6!1s0x4799dbed82f526f3:0x5da3ef70f28e2c30!8m2!3d48.7642701!4d9.1665219!16s%2Fg%2F11gr2c3mph!19sChIJ8yb1gu3bmUcRMCyO8nDvo10?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:16.722Z
restaurant,Ochs'n Willi,6235,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Ochs%27n+Willi/data=!4m7!3m6!1s0x4799db35e7ef0543:0xa9cbb2774e279e7a!8m2!3d48.7780759!4d9.176918!16s%2Fg%2F1w96fq4f!19sChIJQwXv5zXbmUcRep4nTneyy6k?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:22.173Z
restaurant,Onkel Otto Marienplatz,2440,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Onkel+Otto+Marienplatz/data=!4m7!3m6!1s0x4799db509c0d9cb9:0xfe07fdbfcb955c86!8m2!3d48.7642463!4d9.1659734!16s%2Fg%2F11b7rxkzmv!19sChIJuZwNnFDbmUcRhlyVy7_9B_4?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:52.983Z
restaurant,Pane E Vino,684,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Pane+E+Vino/data=!4m7!3m6!1s0x4799db4bb181d967:0x6a954bb22549a8f8!8m2!3d48.7740977!4d9.1772008!16s%2Fg%2F1tczp9ym!19sChIJZ9mBsUvbmUcR-KhJJbJLlWo?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:54.006Z
restaurant,Paulaner am alten Postplatz,4162,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Paulaner+am+alten+Postplatz/data=!4m7!3m6!1s0x4799db49a9412875:0xd4286a6aed8a37e3!8m2!3d48.7748725!4d9.1729146!16s%2Fg%2F1thxk0jq!19sChIJdShBqUnbmUcR4zeK7WpqKNQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:11.024Z
restaurant,"Piano Restaurant & Cocktail Bar ""LYSDORSS""",192,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Piano+Restaurant+%26+Cocktail+Bar+%22LYSDORSS%22/data=!4m7!3m6!1s0x4799db342ad5a993:0xd2d4ea54ffeb7e66!8m2!3d48.7719318!4d9.155397!16s%2Fg%2F11h1k13pj!19sChIJk6nVKjTbmUcRZn7r_1Tq1NI?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:45.834Z
restaurant,Plenum - Stuttgart,1007,0,0,0,4.3,4.3,,https://www.google.de/maps/place/Plenum+-+Stuttgart/data=!4m7!3m6!1s0x4799c4cb247f6237:0x653753767df8038f!8m2!3d48.778697!4d9.183194!16s%2Fg%2F1tf4c_dk!19sChIJN2J_JMvEmUcRjwP4fXZTN2U?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:32.764Z
restaurant,Restaurant - Bar - Bernstein,525,0,0,0,4.2,4.2,,https://www.google.de/maps/place/Restaurant+-+Bar+-+Bernstein/data=!4m7!3m6!1s0x4799c4b4d04a9ccf:0x4b17c1ed3906f726!8m2!3d48.7733294!4d9.1819702!16s%2Fg%2F1tlkbbd_!19sChIJz5xK0LTEmUcRJvcGOe3BF0s?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:42.168Z
restaurant,Restaurant “Zum Ackerbürger“ - Stuttgart,1396,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Restaurant+%E2%80%9CZum+Ackerb%C3%BCrger%E2%80%9C+-+Stuttgart/data=!4m7!3m6!1s0x4799c53d6d2dd1cb:0xde9de3b862f96565!8m2!3d48.8059329!4d9.2161526!16s%2Fg%2F1tjfft5m!19sChIJy9EtbT3FmUcRZWX5Yrjjnd4?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:03.891Z
restaurant,Restaurant Délice,180,0,0,0,4.9,4.9,,https://www.google.de/maps/place/Restaurant+D%C3%A9lice/data=!4m7!3m6!1s0x4799db4c43f790b7:0x3aeff97f531ad475!8m2!3d48.7702979!4d9.1762544!16s%2Fg%2F1tdmp0c2!19sChIJt5D3Q0zbmUcRddQaU3_57zo?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:59.607Z
restaurant,Restaurant Im Künstlerhaus Stuttgart,711,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Restaurant+Im+K%C3%BCnstlerhaus+Stuttgart/data=!4m7!3m6!1s0x4799db0eb7436095:0x4d9c4aab6d739636!8m2!3d48.76934!4d9.16112!16s%2Fg%2F120wkkyj!19sChIJlWBDtw7bmUcRNpZzbatKnE0?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:53.892Z
restaurant,Restaurant Kicho,1377,0,0,0,5,5,,https://www.google.de/maps/place/Restaurant+Kicho/data=!4m7!3m6!1s0x4799c4b36007ee0d:0xc4dafd192c8985bf!8m2!3d48.7715027!4d9.1821552!16s%2Fg%2F1tc__fpy!19sChIJDe4HYLPEmUcRv4WJLBn92sQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:29:32.978Z
restaurant,Restaurant Meister Lampe,256,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Restaurant+Meister+Lampe/data=!4m7!3m6!1s0x4799da393c94211f:0x51c47ca0de4954ee!8m2!3d48.816216!4d9.1139411!16s%2Fg%2F1trvkdbk!19sChIJHyGUPDnamUcR7lRJ3qB8xFE?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:31.846Z
restaurant,Restaurant Nagare,197,0,0,0,1,1,,https://www.google.de/maps/place/Restaurant+Nagare/data=!4m7!3m6!1s0x4799dbd56360a3b7:0xc93e83fc48ab30dc!8m2!3d48.8062232!4d9.1560328!16s%2Fg%2F11m_z0z0lj!19sChIJt6NgY9XbmUcR3DCrSPyDPsk?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:52.041Z
restaurant,Restaurant Tauberquelle,1430,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Restaurant+Tauberquelle/data=!4m7!3m6!1s0x4799db4b9085bad7:0xb7cb298736390a88!8m2!3d48.7725012!4d9.1770732!16s%2Fg%2F1thz0mth!19sChIJ17qFkEvbmUcRiAo5Nocpy7c?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:09.200Z
restaurant,Ristorante La Fenice Stuttgart,241,0,0,0,4.3,4.3,,https://www.google.de/maps/place/Ristorante+La+Fenice+Stuttgart/data=!4m7!3m6!1s0x4799db4857047cbb:0xb3c4763248dfd16d!8m2!3d48.7740848!4d9.1714255!16s%2Fg%2F1tdkqryn!19sChIJu3wEV0jbmUcRbdHfSDJ2xLM?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:43.895Z
restaurant,Roberts Stuttgart,750,0,0,0,3,3,,https://www.google.de/maps/place/Roberts+Stuttgart/data=!4m7!3m6!1s0x4799db005f6bb05b:0x4440f2ddf9e2d002!8m2!3d48.7794653!4d9.1683315!16s%2Fg%2F11y5_n8y3v!19sChIJW7BrXwDbmUcRAtDi-d3yQEQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:56.743Z
restaurant,Rotenberger Weingärtle,2224,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Rotenberger+Weing%C3%A4rtle/data=!4m7!3m6!1s0x4799c4310c9ff17f:0x97e88f91db9ce170!8m2!3d48.7831376!4d9.2711671!16s%2Fg%2F1tp_5bqx!19sChIJf_GfDDHEmUcRcOGc25GP6Jc?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:37.225Z
restaurant,Ruben’s Bar Bistro Lounge,453,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Ruben%E2%80%99s+Bar+Bistro+Lounge/data=!4m7!3m6!1s0x4799db4bbaf0265d:0xb3ad2e16db01512b!8m2!3d48.773494!4d9.1773176!16s%2Fg%2F1tf6_xgz!19sChIJXSbwukvbmUcRK1EB2xYurbM?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:41.287Z
restaurant,Safran Restaurant Stuttgart,945,0,0,0,4.3,4.3,,https://www.google.de/maps/place/Safran+Restaurant+Stuttgart/data=!4m7!3m6!1s0x4799db4b6f5b194f:0x6999cb9db5fc408d!8m2!3d48.7771731!4d9.1654767!16s%2Fg%2F11c1wx5048!19sChIJTxlbb0vbmUcRjUD8tZ3LmWk?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:42.007Z
restaurant,Sansibar by Breuninger Stuttgart,789,0,0,0,4.1,4.1,,https://www.google.de/maps/place/Sansibar+by+Breuninger+Stuttgart/data=!4m7!3m6!1s0x4799db4ac1e7481f:0x6f59c4a3c8d7aa95!8m2!3d48.7750944!4d9.1803025!16s%2Fg%2F11dybgzbmg!19sChIJH0jnwUrbmUcRlarXyKPEWW8?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:30.795Z
restaurant,Sardine Weinbar & Feinkost,205,0,0,0,4.8,4.8,,https://www.google.de/maps/place/Sardine+Weinbar+%26+Feinkost/data=!4m7!3m6!1s0x4799db0e66d26e63:0x5c3c7acf8cd8ea05!8m2!3d48.7738261!4d9.1814744!16s%2Fg%2F11k58pyrcb!19sChIJY27SZg7bmUcRBerYjM96PFw?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:13.940Z
restaurant,Schellenturm Stuttgart,705,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Schellenturm+Stuttgart/data=!4m7!3m6!1s0x4799c4b4ef5f8d43:0x85bf5773d3c8db1d!8m2!3d48.7731486!4d9.1834075!16s%2Fg%2F1hc0qp6c5!19sChIJQ41f77TEmUcRHdvI03NXv4U?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:43.015Z
restaurant,Schlachthof Stuttgart,1696,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Schlachthof+Stuttgart/data=!4m7!3m6!1s0x4799c4e5b12d69cd:0x406e3553adc85d3f!8m2!3d48.785755!4d9.2197854!16s%2Fg%2F1vxvgtw9!19sChIJzWktseXEmUcRP13IrVM1bkA?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:47.618Z
restaurant,Schweizers Restaurant,263,0,0,0,4.9,4.9,,https://www.google.de/maps/place/Schweizers+Restaurant/data=!4m7!3m6!1s0x4799db529584d54d:0x742ecda12283096!8m2!3d48.76561!4d9.17724!16s%2Fg%2F11bzyqqyjw!19sChIJTdWElVLbmUcRljAoEtrsQgc?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:06.456Z
restaurant,Sen Kitchen,641,0,0,0,5,5,,https://www.google.de/maps/place/Sen+Kitchen/data=!4m7!3m6!1s0x4799db426abab5dd:0xe6ad03b27517c6d5!8m2!3d48.7719619!4d9.1569514!16s%2Fg%2F11f2gsj4ck!19sChIJ3bW6akLbmUcR1cYXdbIDreY?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:38.280Z
restaurant,Sophie’s Brauhaus,2012,0,0,0,4.3,4.3,,https://www.google.de/maps/place/Sophie%E2%80%99s+Brauhaus/data=!4m7!3m6!1s0x4799db493abe41c1:0xa826fba180764a0a!8m2!3d48.77302!4d9.17231!16s%2Fg%2F1vvyx0zn!19sChIJwUG-OknbmUcRCkp2gKH7Jqg?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:13.032Z
restaurant,Soy Club Vegan Restaurant,761,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Soy+Club+Vegan+Restaurant/data=!4m7!3m6!1s0x4799dbd440e42c13:0xbf1c917ff2d94f9c!8m2!3d48.7754284!4d9.1587688!16s%2Fg%2F11svpbdwrt!19sChIJEyzkQNTbmUcRnE_Z8n-RHL8?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:35.484Z
restaurant,Speisekammer West,577,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Speisekammer+West/data=!4m7!3m6!1s0x4799db6adf452327:0x1ff5d557c92b5cca!8m2!3d48.7777774!4d9.1540726!16s%2Fg%2F11xdrh99f!19sChIJJyNF32rbmUcRylwryVfV9R8?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:39.310Z
restaurant,Sportcafé Carambolage in Stuttgart am Feuersee - Stuttgart,1021,0,0,0,4.1,4.1,,https://www.google.de/maps/place/Sportcaf%C3%A9+Carambolage+in+Stuttgart+am+Feuersee+-+Stuttgart/data=!4m7!3m6!1s0x4799db45cc67427f:0xb5b188c1ba57eb44!8m2!3d48.7719608!4d9.1654707!16s%2Fg%2F1thxpl_b!19sChIJf0JnzEXbmUcRROtXusGIsbU?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:50.049Z
restaurant,Stuttgarter Stäffele,1272,0,0,0,4.4,4.4,,https://www.google.de/maps/place/Stuttgarter+St%C3%A4ffele/data=!4m7!3m6!1s0x4799db45eb0b94cf:0xe85a979ef9599be5!8m2!3d48.7713592!4d9.1667111!16s%2Fg%2F1238m2s_!19sChIJz5QL60XbmUcR5ZtZ-Z6XWug?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:50.852Z
restaurant,Taverna - Feine Griechische Küche,953,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Taverna+-+Feine+Griechische+K%C3%BCche/data=!4m7!3m6!1s0x4799db5ccd54551d:0x46a88ee348d9555e!8m2!3d48.7681756!4d9.1579983!16s%2Fg%2F11c0x8n4nd!19sChIJHVVUzVzbmUcRXlXZSOOOqEY?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:10.089Z
restaurant,Tay Ho,596,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Tay+Ho/data=!4m7!3m6!1s0x4799db4af84ec0b7:0xd8e52aac7e809da7!8m2!3d48.7744755!4d9.1790521!16s%2Fg%2F1tgfp2hr!19sChIJt8BO-ErbmUcRp52Afqwq5dg?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:45.752Z
restaurant,TGF Pizza Stuttgart-West,428,0,0,0,1,1,,https://www.google.de/maps/place/TGF+Pizza+Stuttgart-West/data=!4m7!3m6!1s0x4799db44501a98d3:0x1431e35131dc1054!8m2!3d48.7708646!4d9.1639055!16s%2Fg%2F1th1s_zx!19sChIJ05gaUETbmUcRVBDcMVHjMRQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:28.550Z
restaurant,That's Amore | Italo-American Restaurant & Steakhouse,386,0,0,0,4.3,4.3,,https://www.google.de/maps/place/That%27s+Amore+%7C+Italo-American+Restaurant+%26+Steakhouse/data=!4m7!3m6!1s0x4799db2abf52c887:0x368663b81f7c25fe!8m2!3d48.7758112!4d9.1742689!16s%2Fg%2F11w9hb3vy8!19sChIJh8hSvyrbmUcR_iV8H7hjhjY?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:44.908Z
restaurant,tobi’s Restaurant,1439,0,0,0,4.3,4.3,,https://www.google.de/maps/place/tobi%E2%80%99s+Restaurant/data=!4m7!3m6!1s0x4799db34262e96d7:0xe3972e58d9fd7e53!8m2!3d48.7799174!4d9.1771878!16s%2Fg%2F11f50hh_20!19sChIJ15YuJjTbmUcRU3792Vgul-M?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:51.807Z
restaurant,Trattoria Da Franco,359,0,0,0,4,4,,https://www.google.de/maps/place/Trattoria+Da+Franco/data=!4m7!3m6!1s0x4799db49e8549339:0x4de2d8d833a5e253!8m2!3d48.7762746!4d9.1739182!16s%2Fg%2F11gb3z9bd3!19sChIJOZNU6EnbmUcRU-KlM9jY4k0?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:46.674Z
restaurant,Trattoria Riva,749,0,0,0,4.2,4.2,,https://www.google.de/maps/place/Trattoria+Riva/data=!4m7!3m6!1s0x4799db443e3ae885:0x3edb90ad9e274c33!8m2!3d48.7716602!4d9.1633442!16s%2Fg%2F1tnbk2v_!19sChIJheg6PkTbmUcRM0wnnq2Q2z4?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:35.293Z
restaurant,Umami Ramen Stuttgart,2777,0,0,0,4.6,4.6,,https://www.google.de/maps/place/Umami+Ramen+Stuttgart/data=!4m7!3m6!1s0x4799db4bf314cc85:0x6efdf7a9b46e9670!8m2!3d48.7730683!4d9.177499!16s%2Fg%2F11mhlhy9yb!19sChIJhcwU80vbmUcRcJZutKn3_W4?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:15.783Z
restaurant,Vegi Stuttgart,1934,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Vegi+Stuttgart/data=!4m7!3m6!1s0x4799db4bb8706c3f:0x73beffe1cf8b5959!8m2!3d48.7736199!4d9.1766952!16s%2Fg%2F1vc_p9sd!19sChIJP2xwuEvbmUcRWVmLz-H_vnM?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:44.835Z
restaurant,Weinstube Fröhlich,498,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Weinstube+Fr%C3%B6hlich/data=!4m7!3m6!1s0x4799db4b4348ce05:0xed83a234e097972d!8m2!3d48.7721768!4d9.1798566!16s%2Fg%2F1tfqkbrg!19sChIJBc5IQ0vbmUcRLZeX4DSig-0?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:32.423Z
restaurant,Weinstube Kachelofen,2149,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Weinstube+Kachelofen/data=!4m7!3m6!1s0x4799db4ba7a7532f:0x24cea3ac59ed755a!8m2!3d48.7735284!4d9.1775546!16s%2Fg%2F1tdl0jfv!19sChIJL1Onp0vbmUcRWnXtWayjziQ?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:27:58.726Z
restaurant,Weinstube Zur Kiste,784,0,0,0,4.7,4.7,,https://www.google.de/maps/place/Weinstube+Zur+Kiste/data=!4m7!3m6!1s0x4799c4b5477afb4f:0xea6bea1959cb0b2c!8m2!3d48.77512!4d9.18304!16s%2Fg%2F1wf37kkd!19sChIJT_t6R7XEmUcRLAvLWRnqa-o?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:53.008Z
restaurant,Wielandshöhe,784,0,0,0,4.5,4.5,,https://www.google.de/maps/place/Wielandsh%C3%B6he/data=!4m7!3m6!1s0x4799db55f781f76b:0x115a58f0eba09d26!8m2!3d48.7573!4d9.1706226!16s%2Fg%2F1tg671n9!19sChIJa_eB91XbmUcRJp2g6_BYWhE?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T23:30:29.636Z
restaurant,Wilma Wunder Stuttgart,2699,0,0,0,4.2,4.2,,https://www.google.de/maps/place/Wilma+Wunder+Stuttgart/data=!4m7!3m6!1s0x4799dbaa7bae7f3b:0xd290613f570c4291!8m2!3d48.77445!4d9.1722868!16s%2Fg%2F11h4fhr8lw!19sChIJO3-ue6rbmUcRkUIMVz9hkNI?authuser=0&hl=de&rclk=1,,0,ok,,2026-05-07T21:28:12.032Z
